campaign_id,server,entity,datetime_gride,sent_detail,r_sent_detail,offset,limit,ip,sent_gride,r_sent_gride
25717213.0,s_cmh9_5687,cmh9,2026-04-15 00:01:20,157066.0,157063.0,70000.0,432000.0,91.223.3.197,302854.0,302846.0
25717213.0,s_cmh9_5687,cmh9,2026-04-15 00:01:20,157066.0,157063.0,70000.0,432000.0,91.223.3.198,302854.0,302846.0
25717213.0,s_cmh9_5687,cmh9,2026-04-15 00:01:20,157066.0,157063.0,70000.0,432000.0,91.223.3.199,302854.0,302846.0
25717213.0,s_cmh9_5687,cmh9,2026-04-15 00:01:20,157066.0,157063.0,70000.0,432000.0,91.223.3.200,302854.0,302846.0
25717213.0,s_cmh9_5687,cmh9,2026-04-15 00:01:20,157066.0,157063.0,70000.0,432000.0,91.223.3.204,302854.0,302846.0
25717213.0,s_cmh9_5687,cmh9,2026-04-15 00:01:20,157066.0,157063.0,70000.0,432000.0,91.223.3.208,302854.0,302846.0
25717213.0,s_cmh9_5687,cmh9,2026-04-15 00:01:20,157066.0,157063.0,70000.0,432000.0,91.223.3.209,302854.0,302846.0
25718532.0,s_cmh9_5687,cmh9,2026-04-15 00:41:19,182000.0,182000.0,0.0,351000.0,91.223.3.150,351000.0,350992.0
25718532.0,s_cmh9_5687,cmh9,2026-04-15 00:41:19,182000.0,182000.0,0.0,351000.0,91.223.3.186,351000.0,350992.0
25718532.0,s_cmh9_5687,cmh9,2026-04-15 00:41:19,182000.0,182000.0,0.0,351000.0,91.223.3.187,351000.0,350992.0
25718532.0,s_cmh9_5687,cmh9,2026-04-15 00:41:19,182000.0,182000.0,0.0,351000.0,91.223.3.189,351000.0,350992.0
25718532.0,s_cmh9_5687,cmh9,2026-04-15 00:41:19,182000.0,182000.0,0.0,351000.0,91.223.3.194,351000.0,350992.0
25718532.0,s_cmh9_5687,cmh9,2026-04-15 00:41:19,182000.0,182000.0,0.0,351000.0,91.223.3.195,351000.0,350992.0
25718532.0,s_cmh9_5687,cmh9,2026-04-15 00:41:19,182000.0,182000.0,0.0,351000.0,91.223.3.196,351000.0,350992.0
25718532.0,s_cmh9_5687,cmh9,2026-04-15 00:41:19,182000.0,182000.0,0.0,351000.0,91.223.3.197,351000.0,350992.0
25718532.0,s_cmh9_5687,cmh9,2026-04-15 00:41:19,182000.0,182000.0,0.0,351000.0,91.223.3.198,351000.0,350992.0
25718532.0,s_cmh9_5687,cmh9,2026-04-15 00:41:19,182000.0,182000.0,0.0,351000.0,91.223.3.199,351000.0,350992.0
25718532.0,s_cmh9_5687,cmh9,2026-04-15 00:41:19,182000.0,182000.0,0.0,351000.0,91.223.3.200,351000.0,350992.0
25718532.0,s_cmh9_5687,cmh9,2026-04-15 00:41:19,182000.0,182000.0,0.0,351000.0,91.223.3.204,351000.0,350992.0
25718532.0,s_cmh9_5687,cmh9,2026-04-15 00:41:19,182000.0,182000.0,0.0,351000.0,91.223.3.208,351000.0,350992.0
25718532.0,s_cmh9_5687,cmh9,2026-04-15 00:41:19,182000.0,182000.0,0.0,351000.0,91.223.3.209,351000.0,350992.0
25718532.0,s_cmh9_5687,cmh9,2026-04-15 00:41:19,182000.0,182000.0,0.0,351000.0,91.223.3.150,351000.0,350992.0
25718532.0,s_cmh9_5687,cmh9,2026-04-15 00:41:19,182000.0,182000.0,0.0,351000.0,91.223.3.186,351000.0,350992.0
25718532.0,s_cmh9_5687,cmh9,2026-04-15 00:41:19,182000.0,182000.0,0.0,351000.0,91.223.3.187,351000.0,350992.0
25718532.0,s_cmh9_5687,cmh9,2026-04-15 00:41:19,182000.0,182000.0,0.0,351000.0,91.223.3.189,351000.0,350992.0
25718532.0,s_cmh9_5687,cmh9,2026-04-15 00:41:19,182000.0,182000.0,0.0,351000.0,91.223.3.194,351000.0,350992.0
25718532.0,s_cmh9_5687,cmh9,2026-04-15 00:41:19,182000.0,182000.0,0.0,351000.0,91.223.3.195,351000.0,350992.0
25718532.0,s_cmh9_5687,cmh9,2026-04-15 00:41:19,182000.0,182000.0,0.0,351000.0,91.223.3.196,351000.0,350992.0
25718532.0,s_cmh9_5687,cmh9,2026-04-15 00:41:19,182000.0,182000.0,0.0,351000.0,91.223.3.197,351000.0,350992.0
25718532.0,s_cmh9_5687,cmh9,2026-04-15 00:41:19,182000.0,182000.0,0.0,351000.0,91.223.3.198,351000.0,350992.0
25718532.0,s_cmh9_5687,cmh9,2026-04-15 00:41:19,182000.0,182000.0,0.0,351000.0,91.223.3.199,351000.0,350992.0
25718532.0,s_cmh9_5687,cmh9,2026-04-15 00:41:19,182000.0,182000.0,0.0,351000.0,91.223.3.200,351000.0,350992.0
25718532.0,s_cmh9_5687,cmh9,2026-04-15 00:41:19,182000.0,182000.0,0.0,351000.0,91.223.3.204,351000.0,350992.0
25718532.0,s_cmh9_5687,cmh9,2026-04-15 00:41:19,182000.0,182000.0,0.0,351000.0,91.223.3.208,351000.0,350992.0
25718532.0,s_cmh9_5687,cmh9,2026-04-15 00:41:19,182000.0,182000.0,0.0,351000.0,91.223.3.209,351000.0,350992.0
25730280.0,s_cmh9_5687,cmh9,2026-04-15 10:20:34,182000.0,181999.0,0.0,351000.0,91.223.3.150,351000.0,342244.0
25730280.0,s_cmh9_5687,cmh9,2026-04-15 10:20:34,182000.0,181999.0,0.0,351000.0,91.223.3.186,351000.0,342244.0
25730280.0,s_cmh9_5687,cmh9,2026-04-15 10:20:34,182000.0,181999.0,0.0,351000.0,91.223.3.187,351000.0,342244.0
25730280.0,s_cmh9_5687,cmh9,2026-04-15 10:20:34,182000.0,181999.0,0.0,351000.0,91.223.3.189,351000.0,342244.0
25730280.0,s_cmh9_5687,cmh9,2026-04-15 10:20:34,182000.0,181999.0,0.0,351000.0,91.223.3.194,351000.0,342244.0
25730280.0,s_cmh9_5687,cmh9,2026-04-15 10:20:34,182000.0,181999.0,0.0,351000.0,91.223.3.195,351000.0,342244.0
25730280.0,s_cmh9_5687,cmh9,2026-04-15 10:20:34,182000.0,181999.0,0.0,351000.0,91.223.3.196,351000.0,342244.0
25730280.0,s_cmh9_5687,cmh9,2026-04-15 10:20:34,182000.0,181999.0,0.0,351000.0,91.223.3.197,351000.0,342244.0
25730280.0,s_cmh9_5687,cmh9,2026-04-15 10:20:34,182000.0,181999.0,0.0,351000.0,91.223.3.198,351000.0,342244.0
25730280.0,s_cmh9_5687,cmh9,2026-04-15 10:20:34,182000.0,181999.0,0.0,351000.0,91.223.3.199,351000.0,342244.0
25730280.0,s_cmh9_5687,cmh9,2026-04-15 10:20:34,182000.0,181999.0,0.0,351000.0,91.223.3.200,351000.0,342244.0
25730280.0,s_cmh9_5687,cmh9,2026-04-15 10:20:34,182000.0,181999.0,0.0,351000.0,91.223.3.204,351000.0,342244.0
25730280.0,s_cmh9_5687,cmh9,2026-04-15 10:20:34,182000.0,181999.0,0.0,351000.0,91.223.3.208,351000.0,342244.0
25730280.0,s_cmh9_5687,cmh9,2026-04-15 10:20:34,182000.0,181999.0,0.0,351000.0,91.223.3.209,351000.0,342244.0
25731339.0,s_cmh9_5687,cmh9,2026-04-15 11:08:35,11340.0,11360.0,351000.0,351000.0,91.223.3.150,21795.0,21835.0
25731339.0,s_cmh9_5687,cmh9,2026-04-15 11:08:35,11340.0,11360.0,351000.0,351000.0,91.223.3.186,21795.0,21835.0
25731339.0,s_cmh9_5687,cmh9,2026-04-15 11:08:35,11340.0,11360.0,351000.0,351000.0,91.223.3.187,21795.0,21835.0
25731339.0,s_cmh9_5687,cmh9,2026-04-15 11:08:35,11340.0,11360.0,351000.0,351000.0,91.223.3.189,21795.0,21835.0
25731339.0,s_cmh9_5687,cmh9,2026-04-15 11:08:35,11340.0,11360.0,351000.0,351000.0,91.223.3.194,21795.0,21835.0
25731339.0,s_cmh9_5687,cmh9,2026-04-15 11:08:35,11340.0,11360.0,351000.0,351000.0,91.223.3.195,21795.0,21835.0
25731339.0,s_cmh9_5687,cmh9,2026-04-15 11:08:35,11340.0,11360.0,351000.0,351000.0,91.223.3.196,21795.0,21835.0
25731339.0,s_cmh9_5687,cmh9,2026-04-15 11:08:35,11340.0,11360.0,351000.0,351000.0,91.223.3.197,21795.0,21835.0
25731339.0,s_cmh9_5687,cmh9,2026-04-15 11:08:35,11340.0,11360.0,351000.0,351000.0,91.223.3.198,21795.0,21835.0
25731339.0,s_cmh9_5687,cmh9,2026-04-15 11:08:35,11340.0,11360.0,351000.0,351000.0,91.223.3.199,21795.0,21835.0
25731339.0,s_cmh9_5687,cmh9,2026-04-15 11:08:35,11340.0,11360.0,351000.0,351000.0,91.223.3.200,21795.0,21835.0
25731339.0,s_cmh9_5687,cmh9,2026-04-15 11:08:35,11340.0,11360.0,351000.0,351000.0,91.223.3.204,21795.0,21835.0
25731339.0,s_cmh9_5687,cmh9,2026-04-15 11:08:35,11340.0,11360.0,351000.0,351000.0,91.223.3.208,21795.0,21835.0
25731339.0,s_cmh9_5687,cmh9,2026-04-15 11:08:35,11340.0,11360.0,351000.0,351000.0,91.223.3.209,21795.0,21835.0
25733938.0,s_cmh9_5687,cmh9,2026-04-15 12:25:25,109774.0,109785.0,169000.0,338000.0,91.223.3.150,203795.0,156844.0
25733938.0,s_cmh9_5687,cmh9,2026-04-15 12:25:25,109774.0,109785.0,169000.0,338000.0,91.223.3.186,203795.0,156844.0
25733938.0,s_cmh9_5687,cmh9,2026-04-15 12:25:25,109774.0,109785.0,169000.0,338000.0,91.223.3.187,203795.0,156844.0
25733938.0,s_cmh9_5687,cmh9,2026-04-15 12:25:25,109774.0,109785.0,169000.0,338000.0,91.223.3.189,203795.0,156844.0
25733938.0,s_cmh9_5687,cmh9,2026-04-15 12:25:25,109774.0,109785.0,169000.0,338000.0,91.223.3.194,203795.0,156844.0
25733938.0,s_cmh9_5687,cmh9,2026-04-15 12:25:25,109774.0,109785.0,169000.0,338000.0,91.223.3.195,203795.0,156844.0
25733938.0,s_cmh9_5687,cmh9,2026-04-15 12:25:25,109774.0,109785.0,169000.0,338000.0,91.223.3.196,203795.0,156844.0
25733938.0,s_cmh9_5687,cmh9,2026-04-15 12:25:25,109774.0,109785.0,169000.0,338000.0,91.223.3.197,203795.0,156844.0
25733938.0,s_cmh9_5687,cmh9,2026-04-15 12:25:25,109774.0,109785.0,169000.0,338000.0,91.223.3.198,203795.0,156844.0
25733938.0,s_cmh9_5687,cmh9,2026-04-15 12:25:25,109774.0,109785.0,169000.0,338000.0,91.223.3.199,203795.0,156844.0
25733938.0,s_cmh9_5687,cmh9,2026-04-15 12:25:25,109774.0,109785.0,169000.0,338000.0,91.223.3.200,203795.0,156844.0
25733938.0,s_cmh9_5687,cmh9,2026-04-15 12:25:25,109774.0,109785.0,169000.0,338000.0,91.223.3.204,203795.0,156844.0
25733938.0,s_cmh9_5687,cmh9,2026-04-15 12:25:25,109774.0,109785.0,169000.0,338000.0,91.223.3.208,203795.0,156844.0
25733938.0,s_cmh9_5687,cmh9,2026-04-15 12:25:25,109774.0,109785.0,169000.0,338000.0,91.223.3.209,203795.0,156844.0
25735270.0,s_cmh9_5687,cmh9,2026-04-15 13:05:37,182000.0,182007.0,0.0,338000.0,91.223.3.150,338000.0,245395.0
25735270.0,s_cmh9_5687,cmh9,2026-04-15 13:05:37,182000.0,182007.0,0.0,338000.0,91.223.3.186,338000.0,245395.0
25735270.0,s_cmh9_5687,cmh9,2026-04-15 13:05:37,182000.0,182007.0,0.0,338000.0,91.223.3.187,338000.0,245395.0
25735270.0,s_cmh9_5687,cmh9,2026-04-15 13:05:37,182000.0,182007.0,0.0,338000.0,91.223.3.189,338000.0,245395.0
25735270.0,s_cmh9_5687,cmh9,2026-04-15 13:05:37,182000.0,182007.0,0.0,338000.0,91.223.3.194,338000.0,245395.0
25735270.0,s_cmh9_5687,cmh9,2026-04-15 13:05:37,182000.0,182007.0,0.0,338000.0,91.223.3.195,338000.0,245395.0
25735270.0,s_cmh9_5687,cmh9,2026-04-15 13:05:37,182000.0,182007.0,0.0,338000.0,91.223.3.196,338000.0,245395.0
